PlayerId;Player_Name;Player_Position;Player_Nationality;Player_BirthdayDate
florian-chabrolle;Florian CHABROLLE;Milieu;FRA;07/04/1998
mohamed-toure;Mohamed TOURE;Attaquant;AUS;26/04/2004
seko-fofana;Seko FOFANA;Milieu;FRA;07/05/1995
sergio-rico-gonzalez;Sergio RICO;Gardien;ESP;01/09/1993
leonardo-cesar-jardim;Léo JARDIM;Gardien;ITA;20/03/1995
bingourou-kamara;Bingourou KAMARA;Gardien;FRA;21/10/1996
philana-tinotenda-kadewere;Tino KADEWERE;Attaquant;ZIM;05/01/1996
kouame-jean-fiacre-botue;Jean BOTUE;Attaquant;BUF;07/01/2002
joe-loic-affamah;Joe-Loïc AFFAMAH;Attaquant;FRA;29/06/2002
veljko-birmancevic;Veljko BIRMANCEVIC;Attaquant;SER;05/03/1998
abdoul-kader-bamba;Abdoul-Kader BAMBA;Attaquant;FRA;25/04/1994
matis-carvalho;Matis CARVALHO;Gardien;FRA;28/04/1999
cyrille-barros-bayala;Cyrille BAYALA;Attaquant;BUF;24/05/1996
salim-akkal;Salim AKKAL;;FRA;17/02/2000
maxime-dupe;Maxime DUPE;Gardien;FRA;04/03/1993
el-bilal-toure;El Bilal TOURE;Attaquant;MAI;03/10/2001
eliot-matazo;Eliot MATAZO;Milieu;BEL;15/02/2002
islam-slimani;Islam SLIMANI;Attaquant;ALG;18/06/1988
warmed-omari;Warmed OMARI;Défenseur;FRA;23/04/2000
mateo-loubatieres;Matéo LOUBATIERES;Milieu;FRA;15/09/2003
stephy-alvaro-mavididi;Stephy MAVIDIDI;Attaquant;ANG;31/05/1998
brayann-pereira;Brayann PEREIRA;Défenseur;FRA;21/05/2003
montassar-talbi;Montassar TALBI;Défenseur;FRA;06/05/1998
evann-guessand;Evann GUESSAND;Attaquant;FRA;01/07/2001
lukasz-poreba;Lukasz POREBA;Milieu;POL;13/03/2000
vincent-olivier-sierro;Vincent SIERRO;Milieu;SUI;08/10/1995
branco-van-den-boomen;Branco VAN DEN BOOMEN;Milieu;HOL;21/07/1995
jerome-boateng;Jerome BOATENG;Défenseur;ALL;03/09/1988
baptiste-santamaria;Baptiste SANTAMARIA;Milieu;FRA;09/03/1995
jean-lucas-de-souza-oliveira;Jean LUCAS;Milieu;BRE;22/06/1998
gaetan-perrin;Gaetan PERRIN;Milieu;FRA;07/06/1996
jean-charles-castelletto;Jean-Charles CASTELLETTO;Défenseur;FRA;26/01/1995
alexandre-letellier;Alexandre LETELLIER;Gardien;FRA;11/12/1990
jean-victor-makengo;Jean-Victor MAKENGO;Milieu;FRA;12/06/1998
nabil-bentaleb;Nabil BENTALEB;Milieu;FRA;24/11/1994
dogan-alemdar;Dogan ALEMDAR;Gardien;TUR;29/10/2002
thomas-delaine;Thomas DELAINE;Défenseur;FRA;24/03/1992
souleymane-isaak-toure;Isaak TOURE;Milieu;FRA;28/03/2003
jordan-lotomba;Jordan LOTOMBA;Défenseur;SUI;29/09/1998
yohann-magnin;Yohann MAGNIN;Milieu;FRA;21/06/1997
thibault-tamas;Thibault TAMAS;Défenseur;FRA;20/02/2001
mouhamadou-habibou-diallo;Habib DIALLO;Attaquant;FRA;18/06/1995
lassine-sinayoko;Lassine SINAYOKO;Attaquant;FRA;08/12/1999
ibrahim-amadou;Ibrahim AMADOU;Milieu;FRA;06/04/1993
dante-costa-santos;DANTE;Défenseur;BRE;18/10/1983
thomas-foket;Thomas FOKET;Défenseur;BEL;25/09/1994
tom-saettel;Tom SAETTEL;Attaquant;FRA;19/06/2005
ionut-andrei-radu;Andrei Ionut RADU;Gardien;ROU;28/05/1997
jodel-dossou;Jodel DOSSOU;Milieu;BEN;17/03/1992
ouparine-djoco;Ouparine DJOCO;Gardien;FRA;22/04/1998
hugo-magnetti;Hugo MAGNETTI;Milieu;FRA;30/05/1998
jean-clair-todibo;Jean-Clair TODIBO;Défenseur;FRA;30/12/1999
florent-mollet;Florent MOLLET;Milieu;FRA;19/11/1991
stan-berkani;Stan BERKANI;Milieu;FRA;13/08/2003
mateusz-wieteska;Mateusz WIETESKA;Défenseur;POL;11/02/1997
kamory-doumbia;Kamory DOUMBIA;Milieu;MAI;18/02/2003
nathan-ngoumou-minpole;Nathan NGOUMOU;Attaquant;FRA;14/03/2000
joao-victor-da-silva-marcelino;Joao VICTOR;Défenseur;BRE;17/07/1998
gregoire-coudert;Grégoire COUDERT;Gardien;FRA;03/04/1999
gael-kakuta;Gaël KAKUTA;Attaquant;FRA;21/06/1991
pierre-lees-melou;Pierre LEES-MELOU;Milieu;FRA;25/05/1993
mehdi-zeffane;Mehdi ZEFFANE;Défenseur;FRA;19/05/1992
nicolas-louis-marcel-cozza;Nicolas COZZA;Défenseur;FRA;08/01/1999
jonas-omlin;Jonas OMLIN;Gardien;SUI;10/01/1994
joaquin-blazquez;Joaquin BLAZQUEZ;Gardien;ITA;28/01/2001
christian-kjetil-haug;Kjetil HAUG;Gardien;NOR;12/06/1998
florian-tardieu;Florian TARDIEU;Milieu;FRA;22/04/1992
steven-fortes;Steven FORTES;Défenseur;FRA;17/04/1992
ghjuvanni-quilichini;Ghjuvanni QUILICHINI;Gardien;FRA;01/09/2002
keilor-antonio-navas-gamboa;Keylor NAVAS;Gardien;ESP;15/12/1986
yassin-belkhdim;Yassin BELKHDIM;Milieu;FRA;14/02/2002
jose-miguel-da-rocha-fonte;José FONTE;Défenseur;POR;22/12/1983
jessy-moulin;Jessy MOULIN;Gardien;FRA;13/01/1986
rasmus-schmidt-nicolaisen;Rasmus NICOLAISEN;Défenseur;DAN;16/03/1997
himad-abdelli;Himad ABDELLI;Attaquant;FRA;17/11/1999
abdou-diallo;Abdou DIALLO;Défenseur;FRA;04/05/1996
ryan-tchato-mbiayi;Ryan TCHATO MBIAYI;;FRA;13/09/2004
home_player_substitute;;;;
rares-ilie;Rares ILIE;Milieu;ROU;19/04/2003
pau-lopez-sabata;Pau LOPEZ;Gardien;ESP;13/12/1994
arthur-theate;Arthur THEATE;Défenseur;BEL;25/05/2000
danilo-luis-helio-pereira;Danilo PEREIRA;Milieu;POR;09/09/1991
theo-sainte-luce;Théo SAINTE-LUCE;Défenseur;FRA;20/10/1998
away_player_holder;;;;
wesley-said;Wesley SAID;Attaquant;FRA;19/04/1995
abdoulaye-bamba;Abdoulaye BAMBA;Défenseur;ITA;25/04/1990
adrian-grbic;Adrian GRBIC;Attaquant;AUT;04/08/1996
guela-doue;Guéla DOUE;Défenseur;FRA;17/10/2002
farid-el-melali;Farid EL MELALI;Attaquant;ALG;13/07/1997
jonathan-gradit;Jonathan GRADIT;Défenseur;FRA;24/11/1992
amine-salama;Amine SALAMA;Attaquant;FRA;18/07/2000
marvin-senaya;Marvin SENAYA;Défenseur;FRA;28/01/2001
kevin-danso;Kevin DANSO;Défenseur;AUT;19/09/1998
amine-messoussa;Amine MESSOUSSA;Attaquant;FRA;12/10/2004
jean-eudes-pascal-armand-aholou;Jean-Eudes AHOLOU;;IVO;20/03/1994
antonin-bobichon;Antonin BOBICHON;Milieu;FRA;14/09/1995
youssuf-ndayishimiye;Youssuf NDAYISHIMIYE;Défenseur;BUR;27/10/1998
noah-fadiga;Noah FADIGA;Défenseur;BEL;03/12/1999
paul-nardi;Paul NARDI;Gardien;FRA;18/05/1994
eliesse-ben-seghir;Eliesse BEN SEGHIR;Milieu;FRA;16/02/2005
corentin-michel;Corentin MICHEL;;BEL;20/03/2000
przemyslaw-adam-frankowski;Przemyslaw FRANKOWSKI;Défenseur;POL;12/04/1995
jubal-rocha-mendes-junior;Jubal ROCHA MENDES JUNIOR;Défenseur;POR;29/08/1993
kenny-lala;Kenny LALA;Milieu;FRA;03/10/1991
ronael-pierre-gabriel;Ronaël PIERRE-GABRIEL;Défenseur;FRA;13/06/1998
han-noah-massengo;Han-Noah MASSENGO;Milieu;FRA;07/07/2001
lucas-lavallee;Lucas LAVALLÉE;Gardien;FRA;18/02/2003
julien-laporte;Julien LAPORTE;Défenseur;FRA;04/11/1993
yanis-massolin;Yanis MASSOLIN;Milieu;FRA;20/09/2002
folarin-balogun;Folarin BALOGUN;Attaquant;ANG;03/07/2001
mathias-pereira-lage;Mathias PEREIRA LAGE;Attaquant;FRA;30/11/1996
damien-da-silva;Damien DA SILVA;Défenseur;FRA;17/05/1988
remy-riou;Rémy RIOU;Gardien;FRA;06/08/1987
moussa-soumano;Moussa SOUMANO;Attaquant;FRA;09/07/2005
jordan-ferri;Jordan FERRI;Milieu;FRA;12/03/1992
nordi-mukiele;Nordi MUKIELE;Défenseur;FRA;01/11/1997
kevin-danois;Kevin DANOIS;Milieu;FRA;28/06/2004
mattia-viti;Mattia VITI;Défenseur;ITA;24/01/2002
achraf-laaziri;Achraf LAAZIRI;Attaquant;MAR;08/07/2003
ben-siriki-dembele;Siriki DEMBELE;Attaquant;ANG;07/09/1996
jens-cajuste;Jens CAJUSTE;Milieu;SUE;10/08/1999
ilyes-housni;Ilyes HOUSNI;Attaquant;FRA;14/05/2005
maxime-gonalons;Maxime GONALONS;Milieu;FRA;10/03/1989
houssem-aouar;Houssem AOUAR;Milieu;FRA;30/06/1998
timothy-weah;Timothy WEAH;Attaquant;FRA;22/02/2000
flavien-tait;Flavien TAIT;Milieu;FRA;02/02/1993
kevin-gameiro;Kévin GAMEIRO;Attaquant;FRA;09/05/1987
mohamed-youssouf;Mohamed YOUSSOUF;Attaquant;FRA;26/03/1988
jeanuel-belocian;Jeanuël BELOCIAN;Défenseur;FRA;17/02/2005
marcus-coco;Marcus COCO;Attaquant;FRA;24/06/1996
gideon-mensah;Gideon MENSAH;Défenseur;GHA;18/07/1998
theo-borne;Théo BORNE;Gardien;FRA;15/07/2002
alexis-flips;Alexis FLIPS;Attaquant;FRA;18/01/2000
tiago-emanuel-embalo-djalo;Tiago DJALO;Défenseur;POR;09/04/2000
tony-strata;Tony STRATA;;FRA;07/09/2004
anthony-khelifa;Anthony KHELIFA;;FRA;20/09/2005
axel-gueguin;Axel GUEGUIN;;FRA;24/03/2005
remy-labeau-lascary;Rémy LABEAU LASCARY;Attaquant;FRA;03/03/2003
thibault-de-smet;Thibault DE SMET;Défenseur;BEL;05/06/1998
cristian-pablo-paulino-rosario;Pablo ROSARIO;Milieu;HOL;07/01/1997
stephane-diarra;Stéphane DIARRA;Attaquant;FRA;09/12/1998
yoann-salmier;Yoann SALMIER;Défenseur;FRA;21/11/1992
alexander-djiku;Alexander DJIKU;Défenseur;FRA;09/08/1994
andre-filipe-tavares-gomes;André GOMES;Milieu;POR;30/07/1993
djibrail-dib;Djibrail DIB;Attaquant;FRA;03/07/2002
kyliane-dong;Kyliane DONG;Attaquant;FRA;27/09/2004
andrea-dacourt;Andréa DACOURT;;FRA;30/07/2005
matteo-makhabe;Mattéo MAKHABE;;FRA;28/11/2003
loris-mouyokolo;Loris MOUYOKOLO;Défenseur;FRA;22/05/2001
mohammed-youcef-belaili;Youcef BELAÏLI;Attaquant;ALG;14/03/1992
aurelien-pelon;Aurélien PELON;;FRA;06/05/2004
erik-ross-palmer-brown;Erik PALMER-BROWN;Défenseur;USA;24/04/1997
alexsandro-victor-de-souza-ribeiro;Alexsandro RIBEIRO;Défenseur;BRE;09/08/1999
yoann-touzghar;Yoann TOUZGHAR;Attaquant;FRA;29/11/1986
marco-bizot;Marco BIZOT;Gardien;HOL;10/03/1991
raphael-lipinski;Raphaël LIPINSKI;Défenseur;FRA;30/07/2002
sebastien-corchia;Sébastien CORCHIA;Défenseur;FRA;01/11/1990
lohann-doucet;Lohann DOUCET;Milieu;FRA;14/09/2002
deiver-machado-mena;Deiver MACHADO;Défenseur;COL;02/09/1993
lucas-margueron;Lucas MARGUERON;Gardien;FRA;12/02/2001
amine-gouiri;Amine GOUIRI;Attaquant;FRA;16/02/2000
pedro-felipe-teodosio-mendes;Pedro MENDES;Défenseur;POR;01/10/1990
jean-claude-billong;Jean-Claude BILLONG;Défenseur;FRA;28/12/1993
nuno-alexandre-tavares-mendes;Nuno MENDES;Défenseur;POR;19/06/2002
azor-matusiwa;Azor MATUSIWA;Milieu;HOL;28/04/1998
bartug-elmaz;Bartug ELMAZ;Milieu;TUR;19/02/2003
eduard-sobol;Eduard SOBOL;Défenseur;UKR;20/04/1995
moussa-kalilou-djitte;Moussa DJITTE;Attaquant;SEN;04/10/1999
thierno-balde;Thierno BALDE;Défenseur;FRA;10/06/2002
mickael-alphonse;Mickaël ALPHONSE;Défenseur;FRA;12/07/1989
guede-noah-nadje;Noah NADJE;Attaquant;FRA;12/11/2003
gerson-santos-da-silva;GERSON;Milieu;BRE;20/05/1997
denys-bain;Denys BAIN;Défenseur;FRA;02/07/1993
arnaud-souquet;Arnaud SOUQUET;Défenseur;FRA;12/02/1992
sepe-elye-wahi;Elye WAHI;Attaquant;FRA;02/01/2003
thomas-mangani;Thomas MANGANI;Milieu;FRA;29/04/1987
mathias-autret;Mathias AUTRET;Milieu;FRA;01/03/1991
ignatius-kpene-ganago;Ignatius GANAGO;Attaquant;CAM;16/02/1999
abdallah-dipo-sima;Abdallah SIMA;Attaquant;SEN;17/06/2001
benoit-badiashile-mukinayi;Benoît BADIASHILE;Défenseur;FRA;26/03/2001
edan-diop;Edan DIOP;Milieu;FRA;28/08/2004
adrien-thomasson;Adrien THOMASSON;Attaquant;FRA;10/12/1993
clement-vidal;Clément VIDAL;Défenseur;FRA;18/06/2000
thomas-didillon;Thomas DIDILLON;Gardien;FRA;28/11/1995
axel-wilson-arthur-disasi-mhakinis-belho;Axel DISASI;Défenseur;FRA;11/03/1998
souleymane-cisse;Souleymane CISSE;Défenseur;FRA;08/08/2002
terem-igobor-moffi;Terem MOFFI;;NIG;25/05/1999
maxence-caqueret;Maxence CAQUERET;Milieu;FRA;15/02/2000
alexandre-coeff;Alexandre COEFF;Défenseur;FRA;20/02/1992
paolo-lebas-da-silva;Paolo LEBAS DA SILVA;;FRA;20/04/2003
ike-dominique-ugbo;Iké UGBO;Attaquant;CAN;21/09/1998
alberth-josue-elis-martinez;Alberth ELIS;Attaquant;HND;12/02/1996
quentin-bernard;Quentin BERNARD;Attaquant;FRA;07/07/1989
redouane-halhal;Rédouane HALHAL;;FRA;05/03/2003
ibrahima-sissoko;Ibrahima SISSOKO;Milieu;FRA;27/10/1997
sada-thioub;Sada THIOUB;Attaquant;FRA;01/06/1995
amar-abdirahman-ahmed-fatah;Amar-Abdirahman AHMED FATAH;Attaquant;SUE;19/02/2004
ibrahima-niane;Ibrahima NIANE;;FRA;11/03/1999
duje-caleta-car;Duje CALETA-CAR;Défenseur;CRO;17/09/1996
issiaga-sylla;Issiaga SYLLA;Défenseur;GUI;01/01/1994
andy-delort;Andy DELORT;Attaquant;FRA;09/10/1991
marco-verratti;Marco VERRATTI;Milieu;ITA;05/11/1992
thijs-jacco-jan-dallinga;Thijs DALLINGA;Attaquant;HOL;03/08/2000
anthony-lopes;Anthony LOPES;Gardien;FRA;01/10/1990
azz-eddine-ounahi;Azzedine OUNAHI;Milieu;MAR;19/04/2000
chancel-mbemba-mangulu;Chancel MBEMBA;Défenseur;RCO;08/08/1994
serhou-guirassy;Serhou GUIRASSY;Attaquant;FRA;12/03/1996
yehvann-diouf;Yehvann DIOUF;Gardien;FRA;16/11/1999
theo-le-bris;Théo LE BRIS;Milieu;FRA;01/10/2002
tristan-dingome;Tristan DINGOME;Milieu;FRA;17/02/1991
massadio-haidara;Massadio HAIDARA;Défenseur;FRA;02/12/1992
mamadou-coulibaly;Mamadou COULIBALY;Milieu;FRA;21/04/2004
michel-junior-diaz;Michel Junior DIAZ;Défenseur;FRA;23/07/2003
serif-nhaga;Serif NHAGA;;POR;01/09/2005
jean-kevin-duverne;Jean-Kévin DUVERNE;Défenseur;FRA;12/07/1997
remy-dugimont;Rémy DUGIMONT;Attaquant;FRA;01/07/1986
andreas-bruus;Andreas BRUUS;Défenseur;DAN;16/01/1999
steve-mandanda;Steve MANDANDA;Gardien;FRA;28/03/1985
sergio-ramos;Sergio RAMOS;Défenseur;ESP;30/03/1986
charles-blonda-traore;Charles TRAORE;Défenseur;FRA;01/01/1992
stijn-spierings;Stijn SPIERINGS;Milieu;HOL;12/03/1996
arnaud-nordin;Arnaud NORDIN;Attaquant;FRA;17/06/1998
mama-samba-balde;Mama BALDÉ;Attaquant;POR;06/11/1995
xavier-chavalerin;Xavier CHAVALERIN;Milieu;FRA;07/03/1991
arnaud-kalimuendo-muinga;Arnaud KALIMUENDO;Attaquant;FRA;20/01/2002
steve-mvoue;Steve MVOUE;Milieu;CAM;02/02/2002
ismael-ben-boura;Ismaël BOURA;Défenseur;FRA;14/08/2000
myron-boadu;Myron BOADU;Attaquant;HOL;14/01/2001
valere-germain;Valère GERMAIN;Attaquant;FRA;17/04/1990
youcef-atal;Youcef ATAL;Milieu;ALG;17/05/1996
ibrahim-diakite;Ibrahim DIAKITE;Défenseur;FRA;31/10/2003
lucas-tolentino-coelho-de-lima;Lucas PAQUETA;Milieu;POR;27/08/1997
kaj-sierhuis;Kaj SIERHUIS;Attaquant;HOL;27/04/1998
cedric-avinel;Cédric AVINEL;Défenseur;FRA;11/09/1986
frederic-guilbert;Frédéric GUILBERT;Défenseur;FRA;24/12/1994
dango-aboubacar-ouattara;Dango OUATTARA;Attaquant;BUF;11/02/2002
valentin-rongier;Valentin RONGIER;Milieu;FRA;07/12/1994
mory-diaw;Mory DIAW;Gardien;FRA;22/06/1993
jeff-reine-adelaide;Jeff REINE-ADELAIDE;Attaquant;FRA;17/01/1998
moussa-dembele;Moussa DEMBELE;Attaquant;FRA;12/07/1996
vivaldo-borges-dos-santos-neto;Neto BORGES;Défenseur;BRE;13/09/1996
edvin-bongemba;Edvin BONGEMBA;;FRA;14/01/2004
theo-trinker;Théo TRINKER;;FRA;20/06/2001
adam-buksa;Adam BUKSA;Attaquant;POL;12/07/1996
yusuf-yazici;Yusuf YAZICI;Milieu;TUR;29/01/1997
michael-jose-barreto;Michaël BARRETO;Attaquant;FRA;18/01/1991
elias-damergy;Elias DAMERGY;Gardien;FRA;17/10/2002
gelson-batalha-martins;Gelson MARTINS;Attaquant;POR;11/05/1995
ludovic-blas;Ludovic BLAS;Milieu;FRA;31/12/1997
pierrick-capelle;Pierrick CAPELLE;Milieu;FRA;15/04/1987
amin-sarr;Amin SARR;Attaquant;SUE;11/03/2001
lilian-raolisoa;Lilian RAOLISOA;Attaquant;FRA;16/06/2000
maxime-wackers;Maxime WACKERS;Défenseur;FRA;01/01/1998
franci-clarck-bouebari-kitsamoutsele;Franci Clarck BOUEBARI KITSAMOUTSELE;;FRA;12/09/2003
abdu-cadri-conte;Abdu CONTE;Défenseur;POR;24/03/1998
yllan-okou;Yllan OKOU;Défenseur;FRA;23/12/2002
derek-mazou-sacko;Derek MAZOU-SACKO;Milieu;FRA;06/10/2004
arkadiusz-krystian-milik;Arkadiusz MILIK;Attaquant;POL;28/02/1994
remy-descamps;Remy DESCAMPS;Gardien;FRA;25/06/1996
mohamed-bayo;Mohamed BAYO;Attaquant;FRA;04/06/1998
