PlayerId;Player_Name;Player_Position;Player_Nationality;Player_BirthdayDate
tairyk-arconte;Tairyk ARCONTE;Attaquant;FRA;12/11/2003
quentin-boisgard;Quentin BOISGARD;Milieu;FRA;17/03/1997
adilson-angel-abreu-de-almeida-gomes;Angel GOMES;Attaquant;ANG;31/08/2000
nolan-hamidou-bonte;Nolan Hamidou BONTÉ;;FRA;19/01/2004
moses-daddy-simon;Moses SIMON;Attaquant;NIG;12/07/1995
qazim-laci;Qazim LACI;Milieu;GRE;19/01/1996
christophe-herelle;Christophe HERELLE;Défenseur;FRA;22/08/1992
saif-eddine-khaoui;Saïf-Eddine KHAOUI;Milieu;FRA;27/04/1995
andreaw-gravillon;Andreaw GRAVILLON;Défenseur;FRA;08/02/1998
mouhamadou-diarra;Habib DIARRA;Attaquant;FRA;03/01/2004
alexander-nubel;Alexander NÜBEL;Gardien;ALL;30/09/1996
pablo-pagis;Pablo PAGIS;Attaquant;FRA;29/12/2002
marshall-nyasha-munetsi;Marshall MUNETSI;Milieu;ZIM;22/06/1996
johan-gastien;Johan GASTIEN;Milieu;FRA;25/01/1988
myziane-maolida;Myziane MAOLIDA;Milieu;FRA;14/02/1999
ousoumane-camara;Ousoumane CAMARA;Milieu;FRA;19/12/1998
lebo-mothiba;Lebo MOTHIBA;Attaquant;SAF;28/01/1996
enzo-tchato-mbiayi;Enzo TCHATO;Défenseur;FRA;23/11/2002
mikkel-desler-puggaard;Mikkel DESLER;Défenseur;DAN;19/02/1995
mamadou-diakhon;Mamadou DIAKHON;Attaquant;FRA;22/09/2005
jean-emile-junior-onana-onana;Jean ONANA;Milieu;CAM;08/01/2000
yahia-fofana;Yahia FOFANA;Gardien;FRA;21/08/2000
theo-pellenard;Théo PELLENARD;Défenseur;FRA;04/03/1994
birama-toure;Birama TOURE;Milieu;MAI;06/06/1992
baila-diallo;Baïla DIALLO;Défenseur;FRA;24/06/2001
maximiliano-caufriez;Maximiliano CAUFRIEZ;Défenseur;BEL;16/02/1997
mamadou-sarr;Mamadou SARR;Défenseur;FRA;29/08/2005
dimitri-payet;Dimitri PAYET;Attaquant;FRA;29/03/1987
christian-mawissa-elebi;Christian MAWISSA ELEBI;Défenseur;FRA;18/04/2005
alidu-seidu;Alidu SEIDU;Milieu;GHA;04/06/2000
marcin-bulka;Marcin BULKA;;POL;04/10/1999
youssouf-kone;Youssouf KONE;Défenseur;MAI;05/07/1995
renaud-ripart;Renaud RIPART;Attaquant;FRA;14/03/1993
malo-gusto;Malo GUSTO;Défenseur;FRA;19/05/2003
jordan-veretout;Jordan VERETOUT;Milieu;FRA;01/03/1993
lucas-perrin;Lucas PERRIN;Attaquant;FRA;19/11/1998
marin-jakolis;Marin JAKOLIS;Attaquant;CRO;26/12/1996
dejan-lovren;Dejan LOVREN;Défenseur;CRO;05/07/1989
cheick-oumar-konate;Cheick Oumar KONATE;Défenseur;MAI;02/04/2004
jonas-martin;Jonas MARTIN;Milieu;FRA;09/04/1990
yannis-nahounou;Yannis NAHOUNOU;Défenseur;FRA;16/05/2004
wilson-odobert;Wilson ODOBERT;Attaquant;FRA;28/11/2004
eiji-kawashima;Eiji KAWASHIMA;Gardien;JPN;20/03/1983
abdoulaye-ousmane;Abdoulaye OUSMANE;Défenseur;FRA;22/02/2000
rafik-guitane;Rafik GUITANE;Milieu;FRA;26/05/1999
rudy-kohon;Rudy KOHON;;FRA;23/05/2004
marcos-mesquita-lopes;Rony LOPES;Attaquant;POR;28/12/1995
caio-henrique-oliveira-silva;CAIO HENRIQUE;Défenseur;ESP;31/07/1997
soungoutou-magassa;Soungoutou MAGASSA;Milieu;FRA;08/10/2003
kylian-mbappe-lottin;Kylian MBAPPE;Attaquant;FRA;20/12/1998
yanis-begraoui;Yanis BEGRAOUI;Attaquant;FRA;04/07/2001
vito-mannone;Vito MANNONE;Gardien;ITA;02/03/1988
theo-de-percin;Theo DE PERCIN;Gardien;FRA;02/02/2001
jonathan-clauss;Jonathan CLAUSS;Défenseur;FRA;25/09/1992
leonardo-julian-balerdi-rosa;Leonardo BALERDI;Défenseur;ITA;26/01/1999
rhys-james-evitt-healey;Rhys HEALEY;Attaquant;ANG;06/12/1994
jere-uronen;Jere URONEN;Défenseur;FIN;13/07/1994
grejonh-kyei;Grejohn KYEI;Attaquant;FRA;12/08/1995
romain-salin;Romain SALIN;Gardien;FRA;29/07/1984
thiago-henrique-santos-mendes;Thiago MENDES;Milieu;BRE;15/03/1992
yuito-suzuki;Yuito SUZUKI;Milieu;JPN;25/10/2001
yacine-gaya;Yacine GAYA;Défenseur;FRA;15/11/2004
krepin-diatta;Krépin DIATTA;Attaquant;SEN;25/02/1999
teddy-boulhendi;Teddy BOULHENDI;Gardien;FRA;09/04/2001
guillermo-maripan-loayza;Guillermo MARIPAN;Défenseur;CHI;06/05/1994
maxime-le-marchand;Maxime LE MARCHAND;Défenseur;FRA;11/10/1989
jonathan-christian-david;Jonathan DAVID;Attaquant;CAN;14/01/2000
justin-noel-kalumba-mwana-ngongo;Justin KALUMBA;Milieu;FRA;25/12/2004
yvon-landry-mvogo-nganoma;Yvon MVOGO;Gardien;SUI;06/06/1994
jimmy-cabot;Jimmy CABOT;Milieu;FRA;18/04/1994
jean-louis-leca;Jean-Louis LECA;Gardien;FRA;21/09/1985
eli-junior-kroupi;Eli Junior KROUPI;Attaquant;FRA;23/06/2006
johann-lepenant;Johann LEPENANT;Milieu;FRA;22/10/2002
quentin-merlin;Quentin MERLIN;Milieu;FRA;16/05/2002
gerzino-nyamsi;Gerzino NYAMSI;Défenseur;FRA;22/01/1997
lovro-majer;Lovro MAJER;Milieu;CRO;17/01/1998
beni-makouana;Beni MAKOUANA;Attaquant;CON;28/09/2002
vincent-le-goff;Vincent LE GOFF;Défenseur;FRA;15/10/1989
gabriel-johan-gudmundsson;Gabriel GUDMUNDSSON;Défenseur;SUE;29/04/1999
corentin-tolisso;Corentin TOLISSO;Milieu;FRA;03/08/1994
reda-belahyane;Reda BELAHYANE;Attaquant;FRA;01/06/2004
samuel-koeberle;Samuel KOEBERLE;Milieu;FRA;26/11/2004
ruben-santiago-blanco-veiga;Ruben BLANCO;Gardien;ESP;25/07/1995
lucien-agoume;Lucien AGOUME;Milieu;FRA;09/02/2002
pablo-sarabia-garcia;Pablo SARABIA;Attaquant;ESP;11/05/1992
junior-castello-lukeba;Castello LUKEBA;Défenseur;FRA;17/12/2002
falaye-sacko;Falaye SACKO;Défenseur;MAI;01/05/1995
danel-jordan-dongmo;Danel DONGMO;Milieu;CAM;31/01/2001
paul-joly;Paul JOLY;Défenseur;FRA;07/06/2000
ruslan-malinovskyi;Ruslan MALINOVSKYI;Milieu;UKR;04/05/1993
julian-jeanvier;Julian JEANVIER;Défenseur;FRA;31/03/1992
alan-virginius;Alan VIRGINIUS;Attaquant;FRA;03/01/2003
check-keita;Check KEITA;Défenseur;FRA;02/04/2003
adil-rami;Adil RAMI;Défenseur;FRA;27/12/1985
nathan-zeze;Nathan ZEZE;Défenseur;FRA;18/06/2005
yunis-abdelhamid;Yunis ABDELHAMID;Défenseur;FRA;28/09/1987
jim-allevinah;Jim ALLEVINAH;Attaquant;FRA;27/02/1995
mamadou-sakho;Mamadou SAKHO;Défenseur;FRA;13/02/1990
fabien-centonze;Fabien CENTONZE;Défenseur;FRA;16/01/1996
ilyes-cheti;Ilyes CHETTI;Défenseur;ALG;22/01/1995
nicolas-pepe;Nicolas PEPE;Attaquant;FRA;29/05/1995
gaetan-charbonnier;Gaëtan CHARBONNIER;Attaquant;FRA;27/12/1988
romain-del-castillo;Romain DEL CASTILLO;Attaquant;FRA;29/03/1996
yaya-kader-fofana;Yaya-Kader FOFANA;Milieu;MAI;12/06/2004
logan-costa;Logan COSTA;Défenseur;FRA;01/04/2001
rafael-rogerio-da-silva;Rafael RATAO;Attaquant;BRE;30/11/1995
anas-nanah;Anas NANAH;Défenseur;MAR;12/03/2003
junior-flemmings;Junior FLEMMINGS;Attaquant;JAM;16/01/1996
fares-chaibi;Fares CHAÏBI;Milieu;FRA;28/11/2002
edhy-zuliani;Edhy ZULIANI;;FRA;11/08/2004
brendan-chardonnet;Brendan CHARDONNET;Défenseur;FRA;22/12/1994
jonathan-bamba;Jonathan BAMBA;Milieu;FRA;26/03/1996
vitor-machado-ferreira;VITINHA;Milieu;POR;13/02/2000
ismael-doukoure;Ismaël DOUKOURE;Défenseur;FRA;24/07/2003
marlos-moreno-duran;Marlos MORENO;Milieu;COL;20/09/1996
benoit-costil;Benoît COSTIL;Gardien;FRA;03/07/1987
fernand-mayembo;Fernand MAYEMBO;Milieu;FRA;09/01/1996
alexis-tibidi;Alexis TIBIDI;Attaquant;FRA;03/11/2003
yoann-cathline;Yoann CATHLINE;Attaquant;FRA;22/07/2002
diop-tehuti-djed-hotep-spence;Djed SPENCE;Défenseur;ANG;09/08/2000
hianga-a-mananga-mbock;Hianga’a MBOCK;Attaquant;FRA;28/12/1999
yakine-said-mmadi;Yakine SAID MMADI;Défenseur;FRA;11/03/2004
leandro-daniel-paredes;Leandro PAREDES;Milieu;ARG;29/06/1994
bonke-innocent;Bonke INNOCENT;Milieu;NIG;20/01/1996
chimuanya-lesley-ugochukwu;Lesley UGOCHUKWU;Milieu;FRA;26/03/2004
alban-lafont;Alban LAFONT;Gardien;FRA;23/01/1999
antoine-alpha-mendy;Antoine MENDY;Défenseur;FRA;27/05/2004
khephren-thuram-ulien;Khéphren THURAM;Milieu;FRA;26/03/2001
leo-petrot;Leo PETROT;Défenseur;FRA;15/04/1997
miha-blazic;Miha BLAZIC;Défenseur;SLO;08/05/1993
enzo-le-fee;Enzo LE FEE;Milieu;FRA;03/02/2000
theocharis-tsingaras;Theocharis TSINGARAS;Milieu;GRE;20/08/2000
halid-sabanovic;Halid SABANOVIC;Défenseur;BOS;22/08/1999
edon-zhegrova;Edon ZHEGROVA;Milieu;KSV;31/03/1999
yoann-beaka;Yoann BEAKA;;FRA;06/04/2003
bevic-selad-moussiti-oko;Bevic MOUSSITI-OKO;Attaquant;CON;28/01/1995
nordine-kandil;Nordine KANDIL;Milieu;FRA;31/10/2001
lorenz-assignon;Lorenz ASSIGNON;Défenseur;FRA;22/06/2000
colin-dagba;Colin DAGBA;Défenseur;FRA;09/09/1998
teji-savanier;Téji SAVANIER;Milieu;FRA;22/12/1991
david-pereira-da-costa;David PEREIRA DA COSTA;Milieu;POR;05/01/2001
rayan-raveloson;Rayan RAVELOSON;Milieu;FRA;16/01/1997
axel-camblan;Axel CAMBLAN;Attaquant;FRA;30/08/2003
samuel-moutoussamy;Samuel MOUTOUSSAMY;Milieu;FRA;12/08/1996
ayoub-amraoui;Ayoub AMRAOUI;;FRA;14/05/2004
waniss-taibi;Waniss TAÏBI;Milieu;FRA;07/03/2002
sead-kolasinac;Sead KOLASINAC;Défenseur;ALL;20/06/1993
florent-duparchy;Florent DUPARCHY;Gardien;FRA;20/06/2000
issa-kabore;Issa KABORÉ;Défenseur;BUF;12/05/2001
vitor-manuel-carvalho-de-oliveira;VITINHA;Attaquant;POR;15/03/2000
alexis-claude-maurice;Alexis CLAUDE-MAURICE;Attaquant;FRA;06/06/1998
wout-faes;Wout FAES;Défenseur;BEL;03/04/1998
ado-onaiwu;Ado ONAIWU;Attaquant;JPN;08/11/1995
ivane-chegra;Ivane CHEGRA;Milieu;FRA;03/03/2004
brecht-emiel-dejaegere;Brecht DEJAEGERE;Milieu;BEL;29/05/1991
ismaily-goncalves-santos;ISMAILY;Défenseur;BRE;11/01/1990
simon-brady-ngapandouentnbu;Simon NGAPANDOUENTNBU;Gardien;FRA;12/04/2003
alexandre-lacazette;Alexandre LACAZETTE;Attaquant;FRA;28/05/1991
malang-sarr;Malang SARR;Défenseur;FRA;23/01/1999
florian-sotoca;Florian SOTOCA;Attaquant;FRA;25/10/1990
fabio-pereira-da-silva;FABIO;Défenseur;POR;09/07/1990
pape-alassane-gueye;Pape GUEYE;Milieu;FRA;24/01/1999
angelo-fulgini;Angelo FULGINI;Milieu;FRA;20/08/1996
lois-diony;Loïs DIONY;Attaquant;FRA;20/12/1992
fallou-fall;Fallou FALL;Défenseur;SEN;15/04/2004
cedric-hountondji;Cédric HOUNTONDJI;Défenseur;FRA;19/01/1994
oumar-gonzalez;Oumar GONZALEZ;Défenseur;FRA;25/02/1998
mounaim-el-idrissy;Mounaim EL IDRISSY;Attaquant;FRA;10/02/1999
christ-emmanuel-faitout-maouassa;Faitout MAOUASSA;Défenseur;FRA;06/07/1998
dimitri-lienard;Dimitri LIENARD;Attaquant;FRA;13/02/1988
kevin-keben-biakolo;Kévin KEBEN;Défenseur;CAM;26/01/2004
wahbi-khazri;Wahbi KHAZRI;Attaquant;FRA;08/02/1991
anthony-rouault;Anthony ROUAULT;Défenseur;FRA;29/05/2001
christopher-maurice-wooh;Christopher WOOH;Défenseur;FRA;18/09/2001
hamari-traore;Hamari TRAORE;Défenseur;MAI;27/01/1992
mateus-cardoso-lemos-martins;TETE;Attaquant;BRE;15/02/2000
simon-ramet;Simon RAMET;;FRA;13/03/2003
arber-zeneli;Arber ZENELI;Milieu;SUE;25/02/1995
mathieu-coutadeur;Mathieu COUTADEUR;Milieu;FRA;20/03/1986
haris-belkebla;Haris BELKEBLA;Milieu;FRA;28/01/1994
giovani-versini;Giovani VERSINI;Attaquant;FRA;18/03/2004
steve-mounie;Steve MOUNIE;Attaquant;FRA;29/09/1994
mehdi-puch-herrantz;Mehdi PUCH;Milieu;FRA;20/01/2004
jeremy-bela;Jérémie BELA;Milieu;FRA;08/04/1993
nicolas-tagliafico;Nicolás TAGLIAFICO;Défenseur;ITA;31/08/1992
ibrahima-kone;Ibrahima KONE;Attaquant;MAI;16/06/1999
hicham-boudaoui;Hicham BOUDAOUI;Milieu;ALG;23/09/1999
chrislain-matsima;Chrislain MATSIMA;Défenseur;FRA;15/05/2002
gor-manvelyan;Gor MANVELYAN;Milieu;FRA;09/04/2002
kevin-volland;Kevin VOLLAND;Attaquant;ALL;30/07/1992
lucas-chevalier;Lucas CHEVALIER;Gardien;FRA;06/11/2001
adam-jakubech;Adam JAKUBECH;Gardien;SVQ;02/01/1997
leo-rouille;Léo ROUILLE;;FRA;09/02/2004
julien-ponceau;Julien PONCEAU;Milieu;FRA;28/11/2000
andric-komnen;Komnen ANDRIC;Attaquant;SER;01/07/1995
christopher-jullien;Christopher JULLIEN;Défenseur;FRA;22/03/1993
alan-do-marcolino;Alan DO MARCOLINO;Attaquant;GAB;19/03/2002
pierre-ismaelo-ganiou;Pierre Ismaelo GANIOU;;FRA;14/03/2005
karl-toko-ekambi;Karl TOKO EKAMBI;Attaquant;FRA;14/09/1992
joris-chotard;Joris CHOTARD;Milieu;FRA;24/09/2001
birger-meling;Birger MELING;Défenseur;NOR;17/12/1994
mohamed-camara-2;Mohamed CAMARA;Milieu;MAI;06/01/2000
nathanael-mbuku;Nathanaël MBUKU;Milieu;FRA;16/03/2002
ante-palaversa;Ante PALAVERSA;Milieu;CRO;06/04/2000
jason-mbock;Jason MBOCK;Attaquant;FRA;01/11/1999
billal-brahimi;Billal BRAHIMI;Attaquant;FRA;14/03/2000
sofiane-boufal;Sofiane BOUFAL;Attaquant;FRA;17/09/1993
bamo-abdoul-meite;Bamo MEITE;Défenseur;FRA;03/12/2001
mbaye-niang;Mbaye NIANG;Attaquant;FRA;19/12/1994
mitchell-van-bergen;Mitchell VAN BERGEN;Attaquant;HOL;27/08/1999
gianluigi-donnarumma;Gianluigi DONNARUMMA;Gardien;ITA;25/02/1999
marcos-aoas-correa;MARQUINHOS;Défenseur;POR;14/05/1994
soumaila-sylla;Soumaila SYLLA;;FRA;15/03/2004
banhie-xavier-tanguy-zoukrou;Tanguy ZOUKROU;Défenseur;FRA;07/05/2003
vincent-marchetti;Vincent MARCHETTI;Milieu;FRA;04/07/1997
florent-ogier;Florent OGIER;Défenseur;FRA;21/03/1989
cengiz-under;Cengiz ÜNDER;Attaquant;TUR;14/07/1997
ismael-jean-chester-diallo;Ismaël DIALLO;Défenseur;IVO;29/01/1997
facundo-axel-medina;Facundo MEDINA;Défenseur;ARG;28/05/1999
kevin-spadanuda;Kévin SPADANUDA;Milieu;SUI;16/01/1997
emmanuel-agbadou;Emmanuel AGBADOU;Défenseur;IVO;17/06/1997
naatan-mikael-skytta;Naatan SKYTTA;Milieu;FIN;07/05/2002
batista-mendy;Batista MENDY;Milieu;FRA;12/01/2000
presnel-kimpembe;Presnel KIMPEMBE;Défenseur;FRA;13/08/1995
karamoko-kader-dembele;Karamoko DEMBELE;Attaquant;IVO;22/02/2003
ikoma-lois-openda;Loïs OPENDA;Attaquant;BEL;16/02/2000
franck-honorat;Franck HONORAT;Milieu;FRA;11/08/1996
carlos-noom-quomah-baleba;Carlos BALEBA;Milieu;CAM;03/01/2004
nicolas-pallois;Nicolas PALLOIS;Défenseur;FRA;19/09/1987
armand-lauriente;Armand LAURIENTE;Attaquant;FRA;04/12/1998
ayman-kari;Ayman KARI;Milieu;FRA;19/11/2004
benjamin-leroy;Benjamin LEROY;Gardien;FRA;07/04/1989
pedro-chirivella-burgos;Pedro CHIRIVELLA;Milieu;ESP;23/05/1997
flavius-daniliuc;Flavius DANILIUC;Défenseur;AUT;27/04/2001
warren-zaire-emery;Warren ZAÏRE-EMERY;Milieu;FRA;08/03/2006
denis-petric;Denis PETRIC;Gardien;SLO;24/05/1988
adil-aouchiche;Adil AOUCHICHE;Attaquant;FRA;15/07/2002
robin-voisine;Robin VOISINE;Défenseur;FRA;07/04/2002
boubacar-dit-kiki-kouyate;Boubakar KOUYATE;Défenseur;MAI;15/04/1997
mathis-hamdi;Mathis HAMDI;Défenseur;FRA;18/10/2003
aleksandr-golovin;Aleksandr GOLOVIN;Milieu;RUS;30/05/1996
paul-bellon;Paul BELLON;Milieu;FRA;15/01/2000
ousmane-camara-1;Ousmane CAMARA;Attaquant;GUI;03/11/2001
elbasan-rashani;Elbasan RASHANI;Attaquant;NOR;09/05/1993
achraf-hakimi;Achraf HAKIMI;Défenseur;ESP;04/11/1998
igor-silva-de-almeida;Igor SILVA;Défenseur;BRE;21/08/1996
brandon-baiye;Brandon BAIYE;Milieu;BEL;27/12/2000
aiman-maurer;Aïman MAURER;Attaquant;FRA;25/09/2004
mathis-cherki;Rayan CHERKI;Attaquant;FRA;17/08/2003
felix-lemarechal;Félix LEMARECHAL;Milieu;FRA;07/08/2003
matthis-abline;Matthis ABLINE;Attaquant;FRA;28/03/2003
ckene-doucoure;Siriné DOUCOURE;Attaquant;FRA;08/04/2002
benjamin-andre;Benjamin ANDRE;Milieu;FRA;03/08/1990
matz-sels;Matz SELS;Gardien;BEL;26/02/1992
bafode-diakite;Bafodé DIAKITE;Défenseur;FRA;06/01/2001
badredine-bouanani;Badredine BOUANANI;Attaquant;FRA;08/12/2004
dimitry-bertaud;Dimitry BERTAUD;Gardien;FRA;06/06/1998
brice-samba;Brice SAMBA;Gardien;FRA;25/04/1994
soudeysse-kari;Soudeysse KARI;;FRA;07/02/2002
jeanricner-bellegarde;Jeanricner BELLEGARDE;Milieu;FRA;27/06/1998
youssouf-fofana-1;Youssouf FOFANA;Milieu;FRA;10/01/1999
wissam-ben-yedder;Wissam BEN YEDDER;Attaquant;FRA;12/08/1990
